Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
50,AFR::BEN::Atakora::Cobly,2020-02-17,2020-02-23,0,0,,,2020-02-23,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
51,AFR::BEN::Atakora::Cobly,2020-02-24,2020-03-01,0,0,,,2020-03-01,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
52,AFR::BEN::Atakora::Cobly,2020-03-02,2020-03-08,0,0,,,2020-03-08,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
53,AFR::BEN::Atakora::Cobly,2020-03-09,2020-03-15,0,0,,,2020-03-15,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
54,AFR::BEN::Atakora::Cobly,2020-03-16,2020-03-22,0,0,,,2020-03-22,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
55,AFR::BEN::Atakora::Cobly,2020-03-23,2020-03-29,0,0,,,2020-03-29,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
56,AFR::BEN::Atakora::Cobly,2020-03-30,2020-04-05,0,0,,,2020-04-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
57,AFR::BEN::Atakora::Cobly,2020-04-06,2020-04-12,0,0,,,2020-04-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
58,AFR::BEN::Atakora::Cobly,2020-04-13,2020-04-19,0,0,,,2020-04-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
59,AFR::BEN::Atakora::Cobly,2020-04-20,2020-04-26,0,0,,,2020-04-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
60,AFR::BEN::Atakora::Cobly,2020-04-27,2020-05-03,0,0,,,2020-05-03,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
61,AFR::BEN::Atakora::Cobly,2020-05-04,2020-05-10,0,0,,,2020-05-10,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
62,AFR::BEN::Atakora::Cobly,2020-05-11,2020-05-17,0,0,,,2020-05-17,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
63,AFR::BEN::Atakora::Cobly,2020-05-18,2020-05-24,0,0,,,2020-05-24,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
64,AFR::BEN::Atakora::Cobly,2020-05-25,2020-05-31,0,0,,,2020-05-31,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
65,AFR::BEN::Atakora::Cobly,2020-06-01,2020-06-07,0,0,,,2020-06-07,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
66,AFR::BEN::Atakora::Cobly,2020-06-08,2020-06-14,0,0,,,2020-06-14,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
67,AFR::BEN::Atakora::Cobly,2020-06-15,2020-06-21,0,0,,,2020-06-21,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
68,AFR::BEN::Atakora::Cobly,2020-06-22,2020-06-28,0,0,,,2020-06-28,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
69,AFR::BEN::Atakora::Cobly,2020-06-29,2020-07-05,0,0,,,2020-07-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
70,AFR::BEN::Atakora::Cobly,2020-07-06,2020-07-12,0,0,,,2020-07-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
71,AFR::BEN::Atakora::Cobly,2020-07-13,2020-07-19,0,0,,,2020-07-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
72,AFR::BEN::Atakora::Cobly,2020-07-20,2020-07-26,0,0,,,2020-07-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
73,AFR::BEN::Atakora::Cobly,2020-07-27,2020-08-02,0,0,,,2020-08-02,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
74,AFR::BEN::Atakora::Cobly,2020-08-03,2020-08-09,0,0,,,2020-08-09,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
75,AFR::BEN::Atakora::Cobly,2020-08-10,2020-08-16,0,0,,,2020-08-16,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
76,AFR::BEN::Atakora::Cobly,2020-08-17,2020-08-23,0,0,,,2020-08-23,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
77,AFR::BEN::Atakora::Cobly,2020-08-24,2020-08-30,0,0,,,2020-08-30,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
78,AFR::BEN::Atakora::Kerou,2019-12-30,2020-01-05,0,0,,,2020-01-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
79,AFR::BEN::Atakora::Kerou,2020-01-06,2020-01-12,0,0,,,2020-01-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
80,AFR::BEN::Atakora::Kerou,2020-01-13,2020-01-19,0,0,,,2020-01-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
81,AFR::BEN::Atakora::Kerou,2020-01-20,2020-01-26,0,0,,,2020-01-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
82,AFR::BEN::Atakora::Kerou,2020-01-27,2020-02-02,0,0,,,2020-02-02,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
83,AFR::BEN::Atakora::Kerou,2020-02-03,2020-02-09,0,0,,,2020-02-09,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
84,AFR::BEN::Atakora::Kerou,2020-02-10,2020-02-16,0,0,,,2020-02-16,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
85,AFR::BEN::Atakora::Kerou,2020-02-17,2020-02-23,0,0,,,2020-02-23,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
86,AFR::BEN::Atakora::Kerou,2020-02-24,2020-03-01,0,0,,,2020-03-01,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
87,AFR::BEN::Atakora::Kerou,2020-03-02,2020-03-08,0,0,,,2020-03-08,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
88,AFR::BEN::Atakora::Kerou,2020-03-09,2020-03-15,0,0,,,2020-03-15,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
89,AFR::BEN::Atakora::Kerou,2020-03-16,2020-03-22,0,0,,,2020-03-22,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
90,AFR::BEN::Atakora::Kerou,2020-03-23,2020-03-29,0,0,,,2020-03-29,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
91,AFR::BEN::Atakora::Kerou,2020-03-30,2020-04-05,0,0,,,2020-04-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
92,AFR::BEN::Atakora::Kerou,2020-04-06,2020-04-12,0,0,,,2020-04-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
93,AFR::BEN::Atakora::Kerou,2020-04-13,2020-04-19,0,0,,,2020-04-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
94,AFR::BEN::Atakora::Kerou,2020-04-20,2020-04-26,0,0,,,2020-04-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
95,AFR::BEN::Atakora::Kerou,2020-04-27,2020-05-03,0,0,,,2020-05-03,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
96,AFR::BEN::Atakora::Kerou,2020-05-04,2020-05-10,0,0,,,2020-05-10,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
97,AFR::BEN::Atakora::Kerou,2020-05-11,2020-05-17,0,0,,,2020-05-17,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
98,AFR::BEN::Atakora::Kerou,2020-05-18,2020-05-24,0,0,,,2020-05-24,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
99,AFR::BEN::Atakora::Kerou,2020-05-25,2020-05-31,0,0,,,2020-05-31,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
100,AFR::BEN::Atakora::Kerou,2020-06-01,2020-06-07,0,0,,,2020-06-07,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
101,AFR::BEN::Atakora::Kerou,2020-06-08,2020-06-14,0,0,,,2020-06-14,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
102,AFR::BEN::Atakora::Kerou,2020-06-15,2020-06-21,0,0,,,2020-06-21,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
103,AFR::BEN::Atakora::Kerou,2020-06-22,2020-06-28,0,0,,,2020-06-28,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
104,AFR::BEN::Atakora::Kerou,2020-06-29,2020-07-05,0,0,,,2020-07-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
105,AFR::BEN::Atakora::Kerou,2020-07-06,2020-07-12,0,0,,,2020-07-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
106,AFR::BEN::Atakora::Kerou,2020-07-13,2020-07-19,0,0,,,2020-07-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
107,AFR::BEN::Atakora::Kerou,2020-07-20,2020-07-26,0,0,,,2020-07-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
108,AFR::BEN::Atakora::Kerou,2020-07-27,2020-08-02,0,0,,,2020-08-02,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
109,AFR::BEN::Atakora::Kerou,2020-08-03,2020-08-09,0,0,,,2020-08-09,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
110,AFR::BEN::Atakora::Kerou,2020-08-10,2020-08-16,0,0,,,2020-08-16,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
111,AFR::BEN::Atakora::Kerou,2020-08-17,2020-08-23,0,0,,,2020-08-23,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
112,AFR::BEN::Atakora::Kerou,2020-08-24,2020-08-30,0,0,,,2020-08-30,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
113,AFR::BEN::Atakora::Kouande,2019-12-30,2020-01-05,0,0,,,2020-01-05,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
114,AFR::BEN::Atakora::Kouande,2020-01-06,2020-01-12,0,0,,,2020-01-12,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
115,AFR::BEN::Atakora::Kouande,2020-01-13,2020-01-19,0,0,,,2020-01-19,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
116,AFR::BEN::Atakora::Kouande,2020-01-20,2020-01-26,0,0,,,2020-01-26,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
117,AFR::BEN::Atakora::Kouande,2020-01-27,2020-02-02,0,0,,,2020-02-02,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
118,AFR::BEN::Atakora::Kouande,2020-02-03,2020-02-09,0,0,,,2020-02-09,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
119,AFR::BEN::Atakora::Kouande,2020-02-10,2020-02-16,0,0,,,2020-02-16,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
120,AFR::BEN::Atakora::Kouande,2020-02-17,2020-02-23,0,0,,,2020-02-23,2,JHU Cholera Database (UID: 21195),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
