Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
62,AFR::SSD::(SS-EC|SS-EE|SS-EW|SS-JG|SS-LK),2017-05-01,2017-05-07,,13.0,,,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
63,AFR::SSD,2017-05-01,2017-05-07,,13.0,,,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.68,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 13 cases",JHU
64,AFR::SSD::Eastern Lakes::Yirol West,2017-05-01,2017-05-07,,4.0,,,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
65,AFR::SSD::Kapoeta,2017-05-01,2017-05-07,,2.0,,,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
66,AFR::SSD::Jonglei::Panyang::Pajut,2017-05-01,2017-05-07,,7.0,,,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
67,AFR::SSD,2015-06-12,2017-05-07,248.0,7894.0,,3.1,2017-05-07,44,WHO AFRO Surveillance Report (UID: 20489),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7894 cases, 248 deaths",JHU
68,AFR::SSD,2017-08-28,2017-09-03,,132.0,,,2017-09-03,34,WHO AFRO Surveillance Report (UID: 20664),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 132 cases",JHU
69,AFR::SSD,2017-09-18,2017-09-24,,5.0,,,2017-09-24,34,WHO AFRO Surveillance Report (UID: 20664),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
70,AFR::SSD,2016-06-18,2017-09-24,378.0,20563.0,1585.0,1.8,2017-09-24,34,WHO AFRO Surveillance Report (UID: 20664),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20563 cases, 378 deaths",JHU
71,AFR::SSD::(Imatong##Torit|Jonglei##Bor South|Jubek##Juba),2017-08-14,2017-09-04,0.0,90.0,,0.0,2017-09-04,20,WHO AFRO Surveillance Report (UID: 20658),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 90 cases, 0 deaths",JHU
72,AFR::SSD,2016-06-01,2017-09-10,355.0,19889.0,,1.8,2017-09-10,20,WHO AFRO Surveillance Report (UID: 20658),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19889 cases, 355 deaths",JHU
73,AFR::SSD,2022-01-01,2022-12-31,1.0,328.0,,0.3,2022-12-31,50,JHU Cholera Database (UID: 21383),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 328 cases, 1 deaths",JHU
74,AFR::SSD::Unity::Rubkona,2022-10-24,2022-10-30,0.0,0.0,,,2022-10-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
75,AFR::SSD,2022-03-19,2022-10-30,1.0,424.0,30.0,0.2,2022-10-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 424 cases, 1 deaths",JHU
76,AFR::SSD,2022-03-19,2022-10-30,,140.0,,,2022-10-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 140 cases",JHU
77,AFR::SSD,2022-03-19,2022-10-30,,264.0,,,2022-10-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 264 cases",JHU
78,AFR::SSD,2022-03-19,2022-10-30,,160.0,,,2022-10-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 160 cases",JHU
79,AFR::SSD,2022-03-20,2022-03-20,0.0,2.0,,0.0,2022-03-20,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
80,AFR::SSD,2022-03-21,2022-03-21,0.0,2.0,,0.0,2022-03-21,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
81,AFR::SSD,2022-03-22,2022-03-22,1.0,1.0,,100.0,2022-03-22,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 1 deaths",JHU
82,AFR::SSD,2022-03-23,2022-03-23,0.0,0.0,,,2022-03-23,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
83,AFR::SSD,2022-03-24,2022-03-24,0.0,0.0,,,2022-03-24,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
84,AFR::SSD,2022-03-25,2022-03-25,0.0,2.0,,0.0,2022-03-25,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
85,AFR::SSD,2022-03-26,2022-03-26,0.0,0.0,,,2022-03-26,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
86,AFR::SSD,2022-03-27,2022-03-27,0.0,0.0,,,2022-03-27,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
87,AFR::SSD,2022-03-28,2022-03-28,0.0,1.0,,0.0,2022-03-28,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
88,AFR::SSD,2022-03-29,2022-03-29,0.0,0.0,,,2022-03-29,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
89,AFR::SSD,2022-03-30,2022-03-30,0.0,1.0,,0.0,2022-03-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
90,AFR::SSD,2022-03-31,2022-03-31,0.0,1.0,,0.0,2022-03-31,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
91,AFR::SSD,2022-04-01,2022-04-01,0.0,0.0,,,2022-04-01,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
92,AFR::SSD,2022-04-02,2022-04-02,0.0,0.0,,,2022-04-02,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
93,AFR::SSD,2022-04-03,2022-04-03,0.0,0.0,,,2022-04-03,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
94,AFR::SSD,2022-04-04,2022-04-04,0.0,0.0,,,2022-04-04,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
95,AFR::SSD,2022-04-05,2022-04-05,0.0,0.0,,,2022-04-05,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
96,AFR::SSD,2022-04-06,2022-04-06,0.0,0.0,,,2022-04-06,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
97,AFR::SSD,2022-04-07,2022-04-07,0.0,0.0,,,2022-04-07,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
98,AFR::SSD,2022-04-08,2022-04-08,0.0,0.0,,,2022-04-08,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
99,AFR::SSD,2022-04-09,2022-04-09,0.0,0.0,,,2022-04-09,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
100,AFR::SSD,2022-04-10,2022-04-10,0.0,0.0,,,2022-04-10,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
101,AFR::SSD,2022-04-11,2022-04-11,0.0,0.0,,,2022-04-11,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
102,AFR::SSD,2022-04-12,2022-04-12,0.0,0.0,,,2022-04-12,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
103,AFR::SSD,2022-04-13,2022-04-13,0.0,1.0,,0.0,2022-04-13,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
104,AFR::SSD,2022-04-14,2022-04-14,0.0,0.0,,,2022-04-14,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
105,AFR::SSD,2022-04-15,2022-04-15,0.0,1.0,,0.0,2022-04-15,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
106,AFR::SSD,2022-04-16,2022-04-16,0.0,0.0,,,2022-04-16,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
107,AFR::SSD,2022-04-17,2022-04-17,0.0,1.0,,0.0,2022-04-17,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
108,AFR::SSD,2022-04-18,2022-04-18,0.0,0.0,,,2022-04-18,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
109,AFR::SSD,2022-04-19,2022-04-19,0.0,0.0,,,2022-04-19,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
110,AFR::SSD,2022-04-20,2022-04-20,0.0,0.0,,,2022-04-20,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
111,AFR::SSD,2022-04-21,2022-04-21,0.0,0.0,,,2022-04-21,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
112,AFR::SSD,2022-04-22,2022-04-22,0.0,5.0,,0.0,2022-04-22,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
113,AFR::SSD,2022-04-23,2022-04-23,0.0,5.0,,0.0,2022-04-23,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
114,AFR::SSD,2022-04-24,2022-04-24,0.0,7.0,,0.0,2022-04-24,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
115,AFR::SSD,2022-04-25,2022-04-25,0.0,7.0,,0.0,2022-04-25,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
116,AFR::SSD,2022-04-26,2022-04-26,0.0,4.0,,0.0,2022-04-26,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
117,AFR::SSD,2022-04-27,2022-04-27,0.0,1.0,,0.0,2022-04-27,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
118,AFR::SSD,2022-04-28,2022-04-28,0.0,0.0,,,2022-04-28,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
119,AFR::SSD,2022-04-29,2022-04-29,0.0,3.0,,0.0,2022-04-29,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
120,AFR::SSD,2022-04-30,2022-04-30,0.0,0.0,,,2022-04-30,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
121,AFR::SSD,2022-05-01,2022-05-01,0.0,2.0,,0.0,2022-05-01,30,JHU Cholera Database (UID: 21382),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
