Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
50,AFR::COD::Equateur,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
51,AFR::COD::Haut-Katanga,2019-07-22,2019-07-28,0,4,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
52,AFR::COD::Haut-Lomami,2019-07-22,2019-07-28,0,7,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
53,AFR::COD::Ituri,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
54,AFR::COD::Kasai,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
55,AFR::COD::Kasai Oriental,2019-07-22,2019-07-28,0,6,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths",JHU
56,AFR::COD::Kinshasa,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
57,AFR::COD::Kongo Central,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
58,AFR::COD::Kwilu,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
59,AFR::COD::Lomami,2019-07-22,2019-07-28,0,4,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
60,AFR::COD::Lualaba,2019-07-22,2019-07-28,0,5,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
61,AFR::COD::Mai-Ndombe,2019-07-22,2019-07-28,0,1,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
62,AFR::COD::Maniema,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
63,AFR::COD::Mongala,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
64,AFR::COD::Nord-Kivu,2019-07-22,2019-07-28,0,218,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 218 cases, 0 deaths",JHU
65,AFR::COD::Sankuru,2019-07-22,2019-07-28,0,22,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 0 deaths",JHU
66,AFR::COD::Sud-Kivu,2019-07-22,2019-07-28,0,190,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 190 cases, 0 deaths",JHU
67,AFR::COD::Sud-Ubangi,2019-07-22,2019-07-28,0,0,,,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
68,AFR::COD::Tanganyika,2019-07-22,2019-07-28,0,21,,0.0,2019-07-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths",JHU
69,AFR::COD::Bas-Uele,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
70,AFR::COD::Equateur,2019-07-29,2019-08-04,0,1,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
71,AFR::COD::Haut-Katanga,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
72,AFR::COD::Haut-Lomami,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
73,AFR::COD::Ituri,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
74,AFR::COD::Kasai,2019-07-29,2019-08-04,0,1,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
75,AFR::COD::Kasai Oriental,2019-07-29,2019-08-04,2,12,,16.7,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases, 2 deaths",JHU
76,AFR::COD::Kinshasa,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
77,AFR::COD::Kongo Central,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
78,AFR::COD::Kwilu,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
79,AFR::COD::Lomami,2019-07-29,2019-08-04,0,2,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
80,AFR::COD::Lualaba,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
81,AFR::COD::Mai-Ndombe,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
82,AFR::COD::Maniema,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
83,AFR::COD::Mongala,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
84,AFR::COD::Nord-Kivu,2019-07-29,2019-08-04,0,201,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 201 cases, 0 deaths",JHU
85,AFR::COD::Sankuru,2019-07-29,2019-08-04,0,2,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
86,AFR::COD::Sud-Kivu,2019-07-29,2019-08-04,2,151,,1.3,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 151 cases, 2 deaths",JHU
87,AFR::COD::Sud-Ubangi,2019-07-29,2019-08-04,0,0,,,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
88,AFR::COD::Tanganyika,2019-07-29,2019-08-04,0,58,,0.0,2019-08-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 58 cases, 0 deaths",JHU
89,AFR::COD::Bas-Uele,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
90,AFR::COD::Equateur,2019-08-05,2019-08-11,0,2,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
91,AFR::COD::Haut-Katanga,2019-08-05,2019-08-11,0,13,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 0 deaths",JHU
92,AFR::COD::Haut-Lomami,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
93,AFR::COD::Ituri,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
94,AFR::COD::Kasai,2019-08-05,2019-08-11,1,5,,20.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 1 deaths",JHU
95,AFR::COD::Kasai Oriental,2019-08-05,2019-08-11,1,24,,4.2,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases, 1 deaths",JHU
96,AFR::COD::Kinshasa,2019-08-05,2019-08-11,0,2,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
97,AFR::COD::Kongo Central,2019-08-05,2019-08-11,0,1,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
98,AFR::COD::Kwilu,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
99,AFR::COD::Lomami,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
100,AFR::COD::Lualaba,2019-08-05,2019-08-11,0,2,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
101,AFR::COD::Mai-Ndombe,2019-08-05,2019-08-11,0,2,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
102,AFR::COD::Maniema,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
103,AFR::COD::Mongala,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
104,AFR::COD::Nord-Kivu,2019-08-05,2019-08-11,0,202,,0.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 202 cases, 0 deaths",JHU
105,AFR::COD::Sankuru,2019-08-05,2019-08-11,3,23,,13.0,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 3 deaths",JHU
106,AFR::COD::Sud-Kivu,2019-08-05,2019-08-11,2,218,,0.9,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 218 cases, 2 deaths",JHU
107,AFR::COD::Sud-Ubangi,2019-08-05,2019-08-11,0,0,,,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
108,AFR::COD::Tanganyika,2019-08-05,2019-08-11,1,140,,0.7,2019-08-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 140 cases, 1 deaths",JHU
109,AFR::COD::Tanganyika,2018-01-01,2018-01-07,,75,,,2018-01-07,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases",JHU
110,AFR::COD::Tanganyika,2018-01-08,2018-01-14,,59,,,2018-01-14,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59 cases",JHU
111,AFR::COD::Tanganyika,2018-01-15,2018-01-21,,62,,,2018-01-21,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 62 cases",JHU
112,AFR::COD::Tanganyika,2018-01-22,2018-01-28,,72,,,2018-01-28,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 72 cases",JHU
113,AFR::COD::Tanganyika,2018-01-29,2018-02-04,,98,,,2018-02-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 98 cases",JHU
114,AFR::COD::Tanganyika,2018-02-05,2018-02-11,,75,,,2018-02-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases",JHU
115,AFR::COD::Tanganyika,2018-02-12,2018-02-18,,49,,,2018-02-18,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 49 cases",JHU
116,AFR::COD::Tanganyika,2018-02-19,2018-02-25,,46,,,2018-02-25,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases",JHU
117,AFR::COD::Tanganyika,2018-02-26,2018-03-04,,43,,,2018-03-04,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43 cases",JHU
118,AFR::COD::Tanganyika,2018-03-05,2018-03-11,,29,,,2018-03-11,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases",JHU
119,AFR::COD::Tanganyika,2018-03-12,2018-03-18,,23,,,2018-03-18,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases",JHU
120,AFR::COD::Tanganyika,2018-03-19,2018-03-25,,29,,,2018-03-25,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases",JHU
121,AFR::COD::Tanganyika,2018-03-26,2018-04-01,,46,,,2018-04-01,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases",JHU
122,AFR::COD::Tanganyika,2018-04-02,2018-04-08,,33,,,2018-04-08,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
123,AFR::COD::Tanganyika,2018-04-09,2018-04-15,,33,,,2018-04-15,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
124,AFR::COD::Tanganyika,2018-04-16,2018-04-22,,46,,,2018-04-22,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases",JHU
125,AFR::COD::Tanganyika,2018-04-23,2018-04-29,,26,,,2018-04-29,2,JHU Cholera Database (UID: 21435),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
