Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
24,AFR::UGA::Busia,2015-11-21,2015-11-21,,5.0,,,2015-11-21,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
25,AFR::UGA::Busia,2015-11-22,2015-11-22,,3.0,,,2015-11-22,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
26,AFR::UGA::Busia,2015-11-23,2015-11-23,,8.0,,,2015-11-23,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 8 cases",JHU
27,AFR::UGA::Busia,2015-11-24,2015-11-24,,1.0,,,2015-11-24,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
28,AFR::UGA::Busia,2015-11-25,2015-11-25,,3.0,,,2015-11-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
29,AFR::UGA::Busia,2015-11-26,2015-11-26,,5.0,,,2015-11-26,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
30,AFR::UGA::Busia,2015-11-27,2015-11-27,1.0,4.0,,25.0,2015-11-27,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases, 1 deaths",JHU
31,AFR::UGA::Busia,2015-11-28,2015-11-28,,11.0,,,2015-11-28,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 11 cases",JHU
32,AFR::UGA::Busia,2015-11-29,2015-11-29,,5.0,,,2015-11-29,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
33,AFR::UGA::Busia,2015-11-30,2015-11-30,,4.0,,,2015-11-30,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
34,AFR::UGA::Busia,2015-12-01,2015-12-01,,5.0,,,2015-12-01,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
35,AFR::UGA::Busia,2015-12-02,2015-12-02,,7.0,,,2015-12-02,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 cases",JHU
36,AFR::UGA::Busia,2015-12-03,2015-12-03,,5.0,,,2015-12-03,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
37,AFR::UGA::Busia,2015-12-04,2015-12-04,,1.0,,,2015-12-04,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
38,AFR::UGA::Busia,2015-12-05,2015-12-05,,8.0,,,2015-12-05,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 8 cases",JHU
39,AFR::UGA::Busia,2015-12-06,2015-12-06,,4.0,,,2015-12-06,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
40,AFR::UGA::Busia,2015-12-07,2015-12-07,,3.0,,,2015-12-07,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
41,AFR::UGA::Busia,2015-12-08,2015-12-08,,2.0,,,2015-12-08,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
42,AFR::UGA::Busia,2015-12-09,2015-12-09,,6.0,,,2015-12-09,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 cases",JHU
43,AFR::UGA::Busia,2015-12-10,2015-12-10,,2.0,,,2015-12-10,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
44,AFR::UGA::Busia,2015-12-11,2015-12-11,,5.0,,,2015-12-11,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
45,AFR::UGA::Busia,2015-12-12,2015-12-12,,0.0,,,2015-12-12,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
46,AFR::UGA::Busia,2015-12-13,2015-12-13,,7.0,,,2015-12-13,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 cases",JHU
47,AFR::UGA::Busia,2015-12-14,2015-12-14,,8.0,,,2015-12-14,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 8 cases",JHU
48,AFR::UGA::Busia,2015-12-15,2015-12-15,,16.0,,,2015-12-15,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16 cases",JHU
49,AFR::UGA::Busia,2015-12-16,2015-12-16,,0.0,,,2015-12-16,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
50,AFR::UGA::Busia,2015-12-17,2015-12-17,,4.0,,,2015-12-17,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
51,AFR::UGA::Busia,2015-12-18,2015-12-18,,4.0,,,2015-12-18,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
52,AFR::UGA::Busia,2015-12-19,2015-12-19,,3.0,,,2015-12-19,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
53,AFR::UGA::Busia,2015-12-20,2015-12-20,,0.0,,,2015-12-20,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
54,AFR::UGA::Busia,2015-12-21,2015-12-21,,6.0,,,2015-12-21,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 cases",JHU
55,AFR::UGA::Busia,2015-12-22,2015-12-22,,4.0,,,2015-12-22,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
56,AFR::UGA::Busia,2015-12-23,2015-12-23,,1.0,,,2015-12-23,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
57,AFR::UGA::Busia,2015-12-24,2015-12-24,,3.0,,,2015-12-24,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
58,AFR::UGA::Busia,2015-12-25,2015-12-25,,3.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
59,AFR::UGA::Busia,2015-12-26,2015-12-26,,2.0,,,2015-12-26,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
60,AFR::UGA::Busia,2015-12-27,2015-12-27,,1.0,,,2015-12-27,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
61,AFR::UGA::Busia,2015-12-28,2015-12-28,,0.0,,,2015-12-28,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
62,AFR::UGA::Busia,2015-12-29,2015-12-29,,1.0,,,2015-12-29,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
63,AFR::UGA::Busia,2015-12-30,2015-12-30,,0.0,,,2015-12-30,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
64,AFR::UGA::Busia,2015-12-31,2015-12-31,,2.0,,,2015-12-31,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
65,AFR::UGA::Busia,2016-01-01,2016-01-01,,1.0,,,2016-01-01,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
66,AFR::UGA::Busia,2016-01-02,2016-01-02,,0.0,,,2016-01-02,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
67,AFR::UGA::Busia,2016-01-03,2016-01-03,,1.0,,,2016-01-03,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
68,AFR::UGA::Busia,2016-01-04,2016-01-04,,2.0,,,2016-01-04,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
69,AFR::UGA::Busia,2015-10-29,2016-01-04,7.0,253.0,,2.8,2016-01-04,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 253 cases, 7 deaths",JHU
70,AFR::UGA::Busia,2015-10-29,2015-12-25,,119.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 119 cases",JHU
71,AFR::UGA::Busia,2015-10-29,2015-12-25,,120.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 120 cases",JHU
72,AFR::UGA::UG-202::Samia-Bugwe::Busitema::Buchicha,2015-10-29,2015-12-25,,6.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 cases",JHU
73,AFR::UGA::UG-202::Samia-Bugwe::Busitema::Tiira,2015-10-29,2015-12-25,,3.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
74,AFR::UGA::UG-202::Samia-Bugwe::Busitema::Sikuda,2015-10-29,2015-12-25,,1.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
75,AFR::UGA::UG-202::Samia-Bugwe::Buteba::Abochet,2015-10-29,2015-12-25,,4.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
76,AFR::UGA::UG-202::Samia-Bugwe::Dabani::Nangwe,2015-10-29,2015-12-25,,12.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 12 cases",JHU
77,AFR::UGA::UG-202::Samia-Bugwe::Buteba::Mawero,2015-10-29,2015-12-25,,7.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 cases",JHU
78,AFR::UGA::UG-202::Samia-Bugwe::BusiaTC,2015-10-29,2015-12-25,2.0,184.0,,1.1,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 184 cases, 2 deaths",JHU
79,AFR::UGA::UG-202::Samia-Bugwe::Busitema::Busitema,2015-10-29,2015-12-25,,1.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
80,AFR::UGA::UG-202::Samia-Bugwe::Buteba::Buteba,2015-10-29,2015-12-25,,1.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
81,AFR::UGA::UG-202::Samia-Bugwe::Dabani::Busia,2015-10-29,2015-12-25,,10.0,,,2015-12-25,2,JHU Cholera Database (UID: 4900),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 10 cases",JHU
82,AFR::UGA,2023-07-07,2023-08-24,10.0,77.0,,13.0,2023-08-24,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 77 cases, 10 deaths",JHU
83,AFR::UGA,2023-07-07,2023-08-13,8.0,52.0,,15.4,2023-08-13,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases, 8 deaths",JHU
84,AFR::UGA,2024-01-01,2024-04-28,1.0,32.0,,3.1,2024-04-28,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 1 deaths",JHU
85,AFR::UGA,2023-01-01,2023-12-31,10.0,80.0,,12.5,2023-12-31,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 80 cases, 10 deaths",JHU
86,AFR::UGA,2023-01-01,2024-03-31,1.0,32.0,,3.1,2024-03-31,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 1 deaths",JHU
87,AFR::UGA,2023-01-01,2024-03-31,1.0,32.0,,3.1,2024-03-31,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 1 deaths",JHU
88,AFR::UGA,2024-01-01,2024-02-29,1.0,6.0,,16.7,2024-02-29,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 1 deaths",JHU
89,AFR::UGA,2024-01-01,2024-02-29,1.0,6.0,,16.7,2024-02-29,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 1 deaths",JHU
90,AFR::UGA,2024-01-01,2024-05-26,1.0,32.0,,3.1,2024-05-26,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 1 deaths",JHU
91,AFR::UGA,2024-01-01,2024-10-27,5.0,89.0,,5.6,2024-10-27,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 89 cases, 5 deaths",JHU
92,AFR::UGA,2024-01-01,2024-11-24,96.0,5.0,,1920.0,2024-11-24,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 96 deaths",JHU
93,AFR::UGA,2024-10-27,2024-11-24,0.0,7.0,,0.0,2024-11-24,35,JHU Cholera Database (UID: 21420),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
94,AFR::UGA::Abim,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
95,AFR::UGA::Adjumani,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
96,AFR::UGA::Agago,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
97,AFR::UGA::Alebtong,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
98,AFR::UGA::Amolatar,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
99,AFR::UGA::Amudat,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
100,AFR::UGA::Amuria,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
101,AFR::UGA::Amuru,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
102,AFR::UGA::Apac,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
103,AFR::UGA::Arua,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
104,AFR::UGA::Budaka,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
105,AFR::UGA::Bududa,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
106,AFR::UGA::Bugiri,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
107,AFR::UGA::Buhweju,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
108,AFR::UGA::Buikwe,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
109,AFR::UGA::Bukedea,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
110,AFR::UGA::Bukomansimbi,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
111,AFR::UGA::Kaliro,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
112,AFR::UGA::Bulambuli,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
113,AFR::UGA::Buliisa,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
114,AFR::UGA::Bundibugyo,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
115,AFR::UGA::Bushenyi,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
116,AFR::UGA::Busia,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
117,AFR::UGA::Butaleja,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
118,AFR::UGA::Butambala,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
119,AFR::UGA::Buvuma,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
120,AFR::UGA::Buyende,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
121,AFR::UGA::Dokolo,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
122,AFR::UGA::Gomba,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
123,AFR::UGA::Gulu,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
124,AFR::UGA::Hoima,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
125,AFR::UGA::Ibanda,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
126,AFR::UGA::Iganga,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
127,AFR::UGA::Isingiro,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
128,AFR::UGA::Jinja,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
129,AFR::UGA::Kaabong,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
130,AFR::UGA::Kabale,2011-01-01,2011-12-31,,0.0,,,2011-12-31,53,JHU Cholera Database (UID: 5015),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
