Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
35,AFR::MRT,2015-08-24,2015-08-30,,0,,,2015-08-30,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
36,AFR::MRT,2015-08-31,2015-09-06,,0,,,2015-09-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
37,AFR::MRT,2015-09-07,2015-09-13,,0,,,2015-09-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
38,AFR::MRT,2015-09-14,2015-09-20,,0,,,2015-09-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
39,AFR::MRT,2015-09-21,2015-09-27,,0,,,2015-09-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
40,AFR::MRT,2015-09-28,2015-10-04,,0,,,2015-10-04,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
41,AFR::MRT,2015-10-05,2015-10-11,,0,,,2015-10-11,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
42,AFR::MRT,2015-10-12,2015-10-18,,0,,,2015-10-18,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
43,AFR::MRT,2015-10-19,2015-10-25,,0,,,2015-10-25,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
44,AFR::MRT,2015-10-26,2015-11-01,,0,,,2015-11-01,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
45,AFR::MRT,2015-11-02,2015-11-08,,0,,,2015-11-08,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
46,AFR::MRT,2015-11-09,2015-11-15,,0,,,2015-11-15,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
47,AFR::MRT,2015-11-16,2015-11-22,,0,,,2015-11-22,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
48,AFR::MRT,2015-11-23,2015-11-29,,0,,,2015-11-29,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
49,AFR::MRT,2015-11-30,2015-12-06,,0,,,2015-12-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
50,AFR::MRT,2015-12-07,2015-12-13,,0,,,2015-12-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
51,AFR::MRT,2015-12-14,2015-12-20,,0,,,2015-12-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
52,AFR::MRT,2015-12-21,2015-12-27,,0,,,2015-12-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
53,AFR::MRT,2015-12-28,2016-01-03,,0,,,2016-01-03,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
54,AFR::MRT,2016-01-04,2016-01-10,,0,,,2016-01-10,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
55,AFR::MRT,2016-01-11,2016-01-17,,0,,,2016-01-17,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
56,AFR::MRT,2016-01-18,2016-01-24,,0,,,2016-01-24,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
57,AFR::MRT,2016-01-25,2016-01-31,,0,,,2016-01-31,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
58,AFR::MRT,2016-02-01,2016-02-07,,0,,,2016-02-07,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
59,AFR::MRT,2016-02-08,2016-02-14,,0,,,2016-02-14,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
60,AFR::MRT,2016-02-15,2016-02-21,,0,,,2016-02-21,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
61,AFR::MRT,2016-02-22,2016-02-28,,0,,,2016-02-28,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
62,AFR::MRT,2016-02-29,2016-03-06,,0,,,2016-03-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
63,AFR::MRT,2016-03-07,2016-03-13,,0,,,2016-03-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
64,AFR::MRT,2016-03-14,2016-03-20,,0,,,2016-03-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
65,AFR::MRT,2016-03-21,2016-03-27,,0,,,2016-03-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
66,AFR::MRT,2016-03-28,2016-04-03,,0,,,2016-04-03,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
67,AFR::MRT,2016-04-04,2016-04-10,,0,,,2016-04-10,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
68,AFR::MRT,2016-04-11,2016-04-17,,0,,,2016-04-17,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
69,AFR::MRT,2016-04-18,2016-04-24,,0,,,2016-04-24,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
70,AFR::MRT,2016-04-25,2016-05-01,,0,,,2016-05-01,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
71,AFR::MRT,2016-05-02,2016-05-08,,0,,,2016-05-08,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
72,AFR::MRT,2016-05-09,2016-05-15,,0,,,2016-05-15,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
73,AFR::MRT,2016-05-16,2016-05-22,,0,,,2016-05-22,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
74,AFR::MRT,2016-05-23,2016-05-29,,0,,,2016-05-29,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
75,AFR::MRT,2016-05-30,2016-06-05,,0,,,2016-06-05,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
76,AFR::MRT,2016-06-06,2016-06-12,,0,,,2016-06-12,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
77,AFR::MRT,2016-06-13,2016-06-19,,0,,,2016-06-19,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
78,AFR::MRT,2016-06-20,2016-06-26,,0,,,2016-06-26,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
79,AFR::MRT,2016-06-27,2016-07-03,,0,,,2016-07-03,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
80,AFR::MRT,2016-07-04,2016-07-10,,0,,,2016-07-10,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
81,AFR::MRT,2016-07-11,2016-07-17,,0,,,2016-07-17,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
82,AFR::MRT,2016-07-18,2016-07-24,,0,,,2016-07-24,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
83,AFR::MRT,2016-07-25,2016-07-31,,0,,,2016-07-31,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
84,AFR::MRT,2016-08-01,2016-08-07,,0,,,2016-08-07,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
85,AFR::MRT,2016-08-08,2016-08-14,,0,,,2016-08-14,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
86,AFR::MRT,2016-08-15,2016-08-21,,0,,,2016-08-21,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
87,AFR::MRT,2016-08-22,2016-08-28,,0,,,2016-08-28,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
88,AFR::MRT,2016-08-29,2016-09-04,,0,,,2016-09-04,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
89,AFR::MRT,2016-09-05,2016-09-11,,0,,,2016-09-11,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
90,AFR::MRT,2016-09-12,2016-09-18,,0,,,2016-09-18,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
91,AFR::MRT,2016-09-19,2016-09-25,,0,,,2016-09-25,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
92,AFR::MRT,2016-09-26,2016-10-02,,0,,,2016-10-02,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
93,AFR::MRT,2016-10-03,2016-10-09,,0,,,2016-10-09,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
94,AFR::MRT,2016-10-10,2016-10-16,,0,,,2016-10-16,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
95,AFR::MRT,2016-10-17,2016-10-23,,0,,,2016-10-23,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
96,AFR::MRT,2016-10-24,2016-10-30,,0,,,2016-10-30,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
97,AFR::MRT,2016-10-31,2016-11-06,,0,,,2016-11-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
98,AFR::MRT,2016-11-07,2016-11-13,,0,,,2016-11-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
99,AFR::MRT,2016-11-14,2016-11-20,,0,,,2016-11-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
100,AFR::MRT,2016-11-21,2016-11-27,,0,,,2016-11-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
101,AFR::MRT,2016-11-28,2016-12-04,,0,,,2016-12-04,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
102,AFR::MRT,2016-12-05,2016-12-11,,0,,,2016-12-11,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
103,AFR::MRT,2016-12-12,2016-12-18,,0,,,2016-12-18,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
104,AFR::MRT,2016-12-19,2016-12-25,,0,,,2016-12-25,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
105,AFR::MRT,2016-12-26,2017-01-01,,0,,,2017-01-01,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
106,AFR::MRT,2013-12-30,2014-01-05,,0,,,2014-01-05,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
107,AFR::MRT,2014-01-06,2014-01-12,,0,,,2014-01-12,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
108,AFR::MRT,2014-01-13,2014-01-19,,0,,,2014-01-19,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
109,AFR::MRT,2014-01-20,2014-01-26,,0,,,2014-01-26,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
110,AFR::MRT,2014-01-27,2014-02-02,,0,,,2014-02-02,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
111,AFR::MRT,2014-02-03,2014-02-09,,0,,,2014-02-09,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
112,AFR::MRT,2014-02-10,2014-02-16,,0,,,2014-02-16,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
113,AFR::MRT,2014-02-17,2014-02-23,,0,,,2014-02-23,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
114,AFR::MRT,2014-02-24,2014-03-02,,0,,,2014-03-02,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
115,AFR::MRT,2014-03-03,2014-03-09,,0,,,2014-03-09,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
116,AFR::MRT,2014-03-10,2014-03-16,,0,,,2014-03-16,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
117,AFR::MRT,2014-03-17,2014-03-23,,0,,,2014-03-23,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
118,AFR::MRT,2014-03-24,2014-03-30,,0,,,2014-03-30,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
119,AFR::MRT,2014-03-31,2014-04-06,,0,,,2014-04-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
120,AFR::MRT,2014-04-07,2014-04-13,,0,,,2014-04-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
121,AFR::MRT,2014-04-14,2014-04-20,,0,,,2014-04-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
122,AFR::MRT,2014-04-21,2014-04-27,,0,,,2014-04-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
123,AFR::MRT,2014-04-28,2014-05-04,,0,,,2014-05-04,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
124,AFR::MRT,2014-05-05,2014-05-11,,0,,,2014-05-11,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
125,AFR::MRT,2014-05-12,2014-05-18,,0,,,2014-05-18,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
126,AFR::MRT,2014-05-19,2014-05-25,,0,,,2014-05-25,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
127,AFR::MRT,2014-05-26,2014-06-01,,0,,,2014-06-01,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
128,AFR::MRT,2014-06-02,2014-06-08,,0,,,2014-06-08,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
129,AFR::MRT,2014-06-09,2014-06-15,,0,,,2014-06-15,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
130,AFR::MRT,2014-06-16,2014-06-22,,0,,,2014-06-22,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
131,AFR::MRT,2014-06-23,2014-06-29,,0,,,2014-06-29,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
132,AFR::MRT,2014-06-30,2014-07-06,,0,,,2014-07-06,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
133,AFR::MRT,2014-07-07,2014-07-13,,0,,,2014-07-13,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
134,AFR::MRT,2014-07-14,2014-07-20,,0,,,2014-07-20,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
135,AFR::MRT,2014-07-21,2014-07-27,,0,,,2014-07-27,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
136,AFR::MRT,2014-07-28,2014-08-03,,0,,,2014-08-03,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
137,AFR::MRT,2014-08-04,2014-08-10,,0,,,2014-08-10,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
138,AFR::MRT,2014-08-11,2014-08-17,,0,,,2014-08-17,1,UNICEF Country Programme Report (UID: 5114),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
