Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
57,AFR::TZA::Mainland,2016-07-04,2016-07-10,,51,,,2016-07-10,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 51 cases",JHU
58,AFR::TZA::Mainland,2016-07-11,2016-07-17,,26,,,2016-07-17,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
59,AFR::TZA::Mainland,2016-07-18,2016-07-24,,39,,,2016-07-24,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
60,AFR::TZA::Mainland,2016-07-25,2016-07-31,,13,,,2016-07-31,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
61,AFR::TZA::Mainland,2016-08-01,2016-08-07,,32,,,2016-08-07,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases",JHU
62,AFR::TZA::Mainland,2016-08-08,2016-08-14,,0,,,2016-08-14,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
63,AFR::TZA::Mainland,2016-08-15,2016-08-21,,26,,,2016-08-21,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
64,AFR::TZA::Mainland,2016-08-22,2016-08-28,,26,,,2016-08-28,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
65,AFR::TZA::Mainland,2016-08-29,2016-09-04,,39,,,2016-09-04,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
66,AFR::TZA::Mainland,2016-09-05,2016-09-11,,13,,,2016-09-11,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
67,AFR::TZA::Mainland,2016-09-12,2016-09-18,,39,,,2016-09-18,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
68,AFR::TZA::Mainland,2016-09-19,2016-09-25,,13,,,2016-09-25,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
69,AFR::TZA::Mainland,2016-09-26,2016-10-02,,32,,,2016-10-02,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases",JHU
70,AFR::TZA::Mainland,2016-10-03,2016-10-09,,32,,,2016-10-09,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases",JHU
71,AFR::TZA::Mainland,2016-10-10,2016-10-16,,64,,,2016-10-16,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 64 cases",JHU
72,AFR::TZA::Mainland,2016-10-17,2016-10-23,,77,,,2016-10-23,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 77 cases",JHU
73,AFR::TZA::Mainland,2016-10-24,2016-10-30,,167,,,2016-10-30,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 167 cases",JHU
74,AFR::TZA::Mainland,2016-10-31,2016-11-06,,32,,,2016-11-06,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases",JHU
75,AFR::TZA::Mainland,2016-11-07,2016-11-13,,116,,,2016-11-13,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
76,AFR::TZA::Mainland,2016-11-14,2016-11-20,,128,,,2016-11-20,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 128 cases",JHU
77,AFR::TZA::Mainland,2016-11-21,2016-11-27,,71,,,2016-11-27,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 71 cases",JHU
78,AFR::TZA::Mainland,2016-11-28,2016-12-04,,193,,,2016-12-04,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 193 cases",JHU
79,AFR::TZA::Mainland,2016-12-05,2016-12-11,,161,,,2016-12-11,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 161 cases",JHU
80,AFR::TZA::Mainland,2016-12-12,2016-12-18,,128,,,2016-12-18,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 128 cases",JHU
81,AFR::TZA::Mainland,2016-12-19,2016-12-25,,154,,,2016-12-25,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 154 cases",JHU
82,AFR::TZA::Mainland,2016-12-26,2017-01-01,,263,,,2017-01-01,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 263 cases",JHU
83,AFR::TZA::Mainland,2017-01-02,2017-01-08,,77,,,2017-01-08,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 77 cases",JHU
84,AFR::TZA::Mainland,2017-01-09,2017-01-15,,154,,,2017-01-15,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 154 cases",JHU
85,AFR::TZA::Mainland,2017-01-16,2017-01-22,,295,,,2017-01-22,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 295 cases",JHU
86,AFR::TZA::Mainland,2017-01-23,2017-01-29,,71,,,2017-01-29,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 71 cases",JHU
87,AFR::TZA::Mainland,2017-01-30,2017-02-05,,13,,,2017-02-05,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
88,AFR::TZA::Mainland,2017-02-06,2017-02-12,,64,,,2017-02-12,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 64 cases",JHU
89,AFR::TZA::Mainland,2017-02-13,2017-02-19,,45,,,2017-02-19,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases",JHU
90,AFR::TZA::Mainland,2017-02-20,2017-02-26,,45,,,2017-02-26,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases",JHU
91,AFR::TZA::Mainland,2017-02-27,2017-03-05,,26,,,2017-03-05,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
92,AFR::TZA::Mainland,2017-03-06,2017-03-12,,39,,,2017-03-12,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
93,AFR::TZA::Mainland,2017-03-13,2017-03-19,,13,,,2017-03-19,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
94,AFR::TZA::Mainland,2017-03-20,2017-03-26,,6,,,2017-03-26,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
95,AFR::TZA::Mainland,2017-03-27,2017-04-02,,0,,,2017-04-02,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
96,AFR::TZA::Mainland,2017-04-03,2017-04-09,,0,,,2017-04-09,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
97,AFR::TZA::Mainland,2017-04-10,2017-04-16,,6,,,2017-04-16,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
98,AFR::TZA::Mainland,2017-04-17,2017-04-23,,0,,,2017-04-23,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
99,AFR::TZA::Mainland,2017-04-24,2017-04-30,,19,,,2017-04-30,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
100,AFR::TZA::Mainland,2017-05-01,2017-05-07,,13,,,2017-05-07,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
101,AFR::TZA::Mainland,2017-05-08,2017-05-14,,26,,,2017-05-14,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
102,AFR::TZA::Mainland,2017-05-15,2017-05-21,,39,,,2017-05-21,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
103,AFR::TZA::Mainland,2017-05-22,2017-05-28,,26,,,2017-05-28,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
104,AFR::TZA::Mainland,2017-05-29,2017-06-04,,13,,,2017-06-04,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
105,AFR::TZA::Mainland,2017-06-05,2017-06-11,,6,,,2017-06-11,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
106,AFR::TZA::Mainland,2017-06-12,2017-06-18,,13,,,2017-06-18,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
107,AFR::TZA::Mainland,2017-06-19,2017-06-25,,154,,,2017-06-25,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 154 cases",JHU
108,AFR::TZA::Mainland,2017-06-26,2017-07-02,,45,,,2017-07-02,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases",JHU
109,AFR::TZA::Mainland,2017-07-03,2017-07-09,,6,,,2017-07-09,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
110,AFR::TZA::Mainland,2017-07-10,2017-07-16,,0,,,2017-07-16,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
111,AFR::TZA::Mainland,2017-07-17,2017-07-23,,13,,,2017-07-23,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
112,AFR::TZA::Mainland,2017-07-24,2017-07-30,,19,,,2017-07-30,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
113,AFR::TZA::Mainland,2017-07-31,2017-08-06,,193,,,2017-08-06,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 193 cases",JHU
114,AFR::TZA::Mainland,2017-08-07,2017-08-13,,250,,,2017-08-13,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 250 cases",JHU
115,AFR::TZA::Mainland,2017-08-14,2017-08-20,,58,,,2017-08-20,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 58 cases",JHU
116,AFR::TZA::Mainland,2017-08-21,2017-08-27,,96,,,2017-08-27,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 96 cases",JHU
117,AFR::TZA::Mainland,2017-08-28,2017-09-03,,116,,,2017-09-03,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
118,AFR::TZA::Mainland,2017-09-04,2017-09-10,,154,,,2017-09-10,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 154 cases",JHU
119,AFR::TZA::Mainland,2017-09-11,2017-09-17,,128,,,2017-09-17,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 128 cases",JHU
120,AFR::TZA::Mainland,2017-09-18,2017-09-24,,77,,,2017-09-24,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 77 cases",JHU
121,AFR::TZA::Mainland,2017-09-25,2017-10-01,,116,,,2017-10-01,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
122,AFR::TZA::Mainland,2017-10-02,2017-10-08,,148,,,2017-10-08,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 148 cases",JHU
123,AFR::TZA::Mainland,2017-10-09,2017-10-15,,109,,,2017-10-15,58,WHO AFRO Surveillance Report (UID: 20689),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 109 cases",JHU
124,AFR::TZA::Mainland,2018-01-01,2018-04-29,33,1723,,1.9,2018-04-29,21,WHO AFRO Surveillance Report (UID: 20879),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1723 cases, 33 deaths",JHU
125,AFR::TZA::Mainland::Arusha::Longido,2018-04-23,2018-04-29,,12,,,2018-04-29,21,WHO AFRO Surveillance Report (UID: 20879),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
126,AFR::TZA::Zanzibar,2017-07-12,2018-04-29,,0,,,2018-04-29,21,WHO AFRO Surveillance Report (UID: 20879),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
127,AFR::TZA::Mainland,2015-08-15,2018-04-29,499,30329,,1.6,2018-04-29,21,WHO AFRO Surveillance Report (UID: 20879),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30329 cases, 499 deaths",JHU
128,AFR::TZA::Zanzibar,2015-08-15,2018-04-29,72,4688,,1.5,2018-04-29,21,WHO AFRO Surveillance Report (UID: 20879),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4688 cases, 72 deaths",JHU
