Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
26,AFR::TGO,2009-01-01,2009-12-31,1.0,218.0,,0.5,2009-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 218 cases, 1 deaths",JHU
27,AFR::TGO,2010-01-01,2010-12-31,3.0,72.0,,4.2,2010-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 72 cases, 3 deaths",JHU
28,AFR::TGO,2011-01-01,2011-12-31,0.0,4.0,,0.0,2011-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
29,AFR::TGO,2012-01-01,2012-12-31,1.0,61.0,,1.6,2012-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases, 1 deaths",JHU
30,AFR::TGO,2013-01-01,2013-12-31,4.0,166.0,,2.4,2013-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 166 cases, 4 deaths",JHU
31,AFR::TGO,2014-01-01,2014-12-31,11.0,262.0,,4.2,2014-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 262 cases, 11 deaths",JHU
32,AFR::TGO,2015-01-01,2015-12-31,1.0,35.0,,2.9,2015-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases, 1 deaths",JHU
33,AFR::TGO,2018-01-01,2018-12-31,0.0,0.0,,,2018-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
34,AFR::TGO,2019-01-01,2019-12-31,0.0,0.0,,,2019-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
35,AFR::TGO,2020-01-01,2020-12-31,2.0,67.0,,3.0,2020-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 67 cases, 2 deaths",JHU
36,AFR::TGO,2021-01-01,2021-12-31,5.0,40.0,,12.5,2021-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40 cases, 5 deaths",JHU
37,AFR::TGO,2022-01-01,2022-12-31,0.0,0.0,,,2022-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
38,AFR::TGO,2023-01-01,2023-12-31,0.0,3.0,2.0,0.0,2023-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
39,AFR::TGO,2023-01-01,2023-12-31,,1.0,,,2023-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
40,AFR::TGO,2023-01-01,2023-12-31,,0.0,,,2023-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
41,AFR::TGO,2023-01-01,2023-12-31,,2.0,,,2023-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
42,AFR::TGO,2023-01-01,2023-12-31,,3.0,,,2023-12-31,6,WHO Annual Cholera Report (UID: 340),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
43,AFR::TGO,2013-08-28,2013-12-20,7.0,,,,2013-12-20,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 deaths",JHU
44,AFR::TGO,2013-08-27,2013-09-02,,1.0,,,2013-09-02,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
45,AFR::TGO,2013-09-03,2013-09-09,,1.0,,,2013-09-09,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
46,AFR::TGO,2013-09-10,2013-09-16,,1.0,,,2013-09-16,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
47,AFR::TGO,2013-09-17,2013-09-23,,5.0,,,2013-09-23,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
48,AFR::TGO,2013-09-24,2013-09-30,,32.0,,,2013-09-30,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 32 cases",JHU
49,AFR::TGO,2013-10-01,2013-10-07,,5.0,,,2013-10-07,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 cases",JHU
50,AFR::TGO,2013-10-08,2013-10-14,,13.0,,,2013-10-14,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 13 cases",JHU
51,AFR::TGO,2013-10-15,2013-10-21,,21.0,,,2013-10-21,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 21 cases",JHU
52,AFR::TGO,2013-10-22,2013-10-28,,24.0,,,2013-10-28,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 24 cases",JHU
53,AFR::TGO,2013-10-29,2013-11-04,,17.0,,,2013-11-04,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 17 cases",JHU
54,AFR::TGO,2013-11-05,2013-11-11,,8.0,,,2013-11-11,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 8 cases",JHU
55,AFR::TGO,2013-11-12,2013-11-18,,3.0,,,2013-11-18,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
56,AFR::TGO,2013-11-19,2013-11-25,,6.0,,,2013-11-25,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 cases",JHU
57,AFR::TGO,2013-11-26,2013-12-02,,16.0,,,2013-12-02,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16 cases",JHU
58,AFR::TGO,2013-12-03,2013-12-09,,12.0,,,2013-12-09,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 12 cases",JHU
59,AFR::TGO,2013-12-10,2013-12-16,,2.0,,,2013-12-16,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
60,AFR::TGO,2013-12-17,2013-12-23,,1.0,,,2013-12-23,3,JHU Cholera Database (UID: 804),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
61,AFR::TGO::Maritime::Lome,2013-08-30,2013-08-30,,1.0,,,2013-08-30,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 cases",JHU
62,AFR::TGO::Centrale::Tchaoudjo,2013-10-14,2013-10-14,,1.0,,,2013-10-14,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
63,AFR::TGO::Centrale::Tchaoudjo,2013-10-14,2013-10-21,,2.0,,,2013-10-21,5,JHU Cholera Database (UID: 21271),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 2 cases",JHU
64,AFR::TGO::Centrale::Tchamba,2013-10-14,2013-10-21,,4.0,,,2013-10-21,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
65,AFR::TGO::Centrale,2013-10-14,2013-10-21,,6.0,,,2013-10-21,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
66,AFR::TGO::Maritime::Lome,2013-10-23,2013-10-23,,40.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40 cases",JHU
67,AFR::TGO::Maritime::Lacs,2013-10-14,2013-10-23,,21.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases",JHU
68,AFR::TGO::Maritime::Golfe,2013-10-14,2013-10-23,,10.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
69,AFR::TGO::Maritime::Vo,2013-10-14,2013-10-23,,3.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
70,AFR::TGO::Maritime::(Bas Mono|Zio),2013-10-14,2013-10-23,,2.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
71,AFR::TGO,2013-10-14,2013-10-23,7.0,168.0,,4.2,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 168 cases, 7 deaths",JHU
72,AFR::TGO,2013-08-27,2013-08-27,,0.0,,,2013-08-27,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
73,AFR::TGO,2013-08-28,2013-08-28,,0.0,,,2013-08-28,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
74,AFR::TGO,2013-08-29,2013-08-29,,1.0,,,2013-08-29,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
75,AFR::TGO,2013-08-30,2013-08-30,,0.0,,,2013-08-30,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
76,AFR::TGO,2013-08-31,2013-08-31,,0.0,,,2013-08-31,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
77,AFR::TGO,2013-09-01,2013-09-01,,0.0,,,2013-09-01,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
78,AFR::TGO,2013-09-02,2013-09-02,,0.0,,,2013-09-02,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
79,AFR::TGO,2013-09-03,2013-09-03,,1.0,,,2013-09-03,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
80,AFR::TGO,2013-09-04,2013-09-04,,0.0,,,2013-09-04,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
81,AFR::TGO,2013-09-05,2013-09-05,,0.0,,,2013-09-05,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
82,AFR::TGO,2013-09-06,2013-09-06,,0.0,,,2013-09-06,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
83,AFR::TGO,2013-09-07,2013-09-07,,0.0,,,2013-09-07,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
84,AFR::TGO,2013-09-08,2013-09-08,,0.0,,,2013-09-08,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
85,AFR::TGO,2013-09-09,2013-09-09,,0.0,,,2013-09-09,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
86,AFR::TGO,2013-09-10,2013-09-10,,0.0,,,2013-09-10,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
87,AFR::TGO,2013-09-11,2013-09-11,,0.0,,,2013-09-11,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
88,AFR::TGO,2013-09-12,2013-09-12,,0.0,,,2013-09-12,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
89,AFR::TGO,2013-09-13,2013-09-13,,0.0,,,2013-09-13,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
90,AFR::TGO,2013-09-14,2013-09-14,,0.0,,,2013-09-14,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
91,AFR::TGO,2013-09-15,2013-09-15,,0.0,,,2013-09-15,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
92,AFR::TGO,2013-09-16,2013-09-16,,1.0,,,2013-09-16,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
93,AFR::TGO,2013-09-17,2013-09-17,,2.0,,,2013-09-17,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
94,AFR::TGO,2013-09-18,2013-09-18,,2.0,,,2013-09-18,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
95,AFR::TGO,2013-09-19,2013-09-19,,0.0,,,2013-09-19,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
96,AFR::TGO,2013-09-20,2013-09-20,,0.0,,,2013-09-20,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
97,AFR::TGO,2013-09-21,2013-09-21,,0.0,,,2013-09-21,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
98,AFR::TGO,2013-09-22,2013-09-22,,1.0,,,2013-09-22,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
99,AFR::TGO,2013-09-23,2013-09-23,,0.0,,,2013-09-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
100,AFR::TGO,2013-09-24,2013-09-24,,3.0,,,2013-09-24,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
101,AFR::TGO,2013-09-25,2013-09-25,,2.0,,,2013-09-25,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
102,AFR::TGO,2013-09-26,2013-09-26,,7.0,,,2013-09-26,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
103,AFR::TGO,2013-09-27,2013-09-27,,5.0,,,2013-09-27,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
104,AFR::TGO,2013-09-28,2013-09-28,,7.0,,,2013-09-28,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
105,AFR::TGO,2013-09-29,2013-09-29,,0.0,,,2013-09-29,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
106,AFR::TGO,2013-09-30,2013-09-30,,3.0,,,2013-09-30,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
107,AFR::TGO,2013-10-01,2013-10-01,,1.0,,,2013-10-01,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
108,AFR::TGO,2013-10-02,2013-10-02,,1.0,,,2013-10-02,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
109,AFR::TGO,2013-10-03,2013-10-03,,1.0,,,2013-10-03,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
110,AFR::TGO,2013-10-04,2013-10-04,,1.0,,,2013-10-04,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
111,AFR::TGO,2013-10-05,2013-10-05,,1.0,,,2013-10-05,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
112,AFR::TGO,2013-10-06,2013-10-06,,0.0,,,2013-10-06,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
113,AFR::TGO,2013-10-07,2013-10-07,,1.0,,,2013-10-07,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
114,AFR::TGO,2013-10-08,2013-10-08,,1.0,,,2013-10-08,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
115,AFR::TGO,2013-10-09,2013-10-09,,1.0,,,2013-10-09,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
116,AFR::TGO,2013-10-10,2013-10-10,,2.0,,,2013-10-10,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
117,AFR::TGO,2013-10-11,2013-10-11,,1.0,,,2013-10-11,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
118,AFR::TGO,2013-10-12,2013-10-12,,0.0,,,2013-10-12,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
119,AFR::TGO,2013-10-13,2013-10-13,,2.0,,,2013-10-13,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
120,AFR::TGO,2013-10-14,2013-10-14,,6.0,,,2013-10-14,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
121,AFR::TGO,2013-10-15,2013-10-15,,2.0,,,2013-10-15,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
122,AFR::TGO,2013-10-16,2013-10-16,,0.0,,,2013-10-16,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
123,AFR::TGO,2013-10-17,2013-10-17,,3.0,,,2013-10-17,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
124,AFR::TGO,2013-10-18,2013-10-18,,6.0,,,2013-10-18,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
125,AFR::TGO,2013-10-19,2013-10-19,,2.0,,,2013-10-19,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
126,AFR::TGO,2013-10-20,2013-10-20,,7.0,,,2013-10-20,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
127,AFR::TGO,2013-10-21,2013-10-21,,1.0,,,2013-10-21,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
128,AFR::TGO,2013-10-22,2013-10-22,,2.0,,,2013-10-22,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
129,AFR::TGO,2013-10-23,2013-10-23,,2.0,,,2013-10-23,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
130,AFR::TGO,2013-10-24,2013-10-24,,4.0,,,2013-10-24,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
131,AFR::TGO,2013-10-25,2013-10-25,,3.0,,,2013-10-25,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
132,AFR::TGO,2013-10-26,2013-10-26,,4.0,,,2013-10-26,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
133,AFR::TGO,2013-10-27,2013-10-27,,6.0,,,2013-10-27,5,JHU Cholera Database (UID: 21271),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
